id,time(utc timestamp),amount(usd),price,side
12647.0,1617355516892000.0,100000.0,60876.1728,asks
12648.0,1617355516892000.0,1810.0,60927.183,asks
12649.0,1617355516892000.0,287930.0,60942.6861,asks
12650.0,1617355516892000.0,16000.0,60949.6875,asks
12651.0,1617355518001000.0,2000.0,60851.1678,asks
12652.0,1617355518001000.0,6000.0,60862.6701,asks
12653.0,1617355518001000.0,2740.0,60886.6749,asks
12654.0,1617355518001000.0,215840.0,60887.6751,asks
12655.0,1617355518001000.0,8000.0,60890.1756,asks
12656.0,1617355518001000.0,100000.0,60906.6789,asks
12657.0,1617355518001000.0,1810.0,60944.6865,asks
12658.0,1617355518001000.0,323760.0,60945.1866,asks
12659.0,1617355518001000.0,16000.0,60958.1892,asks
12660.0,1617355518001000.0,5270.0,60978.6933,asks
12661.0,1617355519019000.0,2310.0,60851.1678,asks
12662.0,1617355519019000.0,11850.0,60851.6679,asks
12663.0,1617355519019000.0,6000.0,60862.6701,asks
12664.0,1617355519019000.0,100000.0,60872.6721,asks
12665.0,1617355519019000.0,2740.0,60886.6749,asks
12666.0,1617355519019000.0,215840.0,60887.6751,asks
12667.0,1617355519019000.0,8000.0,60890.1756,asks
12668.0,1617355519019000.0,1810.0,60944.6865,asks
12669.0,1617355519019000.0,323760.0,60945.1866,asks
12670.0,1617355519019000.0,16000.0,60958.1892,asks
12671.0,1617355520535000.0,2000.0,60864.1704,asks
12672.0,1617355520535000.0,310.0,60872.172,asks
12673.0,1617355520535000.0,100000.0,60872.6721,asks
12674.0,1617355520535000.0,6000.0,60875.6727,asks
12675.0,1617355520535000.0,2740.0,60886.6749,asks
12676.0,1617355520535000.0,215840.0,60887.6751,asks
12677.0,1617355520535000.0,8000.0,60890.1756,asks
12678.0,1617355520535000.0,1810.0,60944.6865,asks
12679.0,1617355520535000.0,323760.0,60945.1866,asks
12680.0,1617355520535000.0,16000.0,60958.1892,asks
12681.0,1617355521767000.0,2310.0,60864.1704,asks
12682.0,1617355521767000.0,11850.0,60864.6705,asks
12683.0,1617355521767000.0,100000.0,60872.6721,asks
12684.0,1617355521767000.0,6000.0,60875.6727,asks
12685.0,1617355521767000.0,2740.0,60886.6749,asks
12686.0,1617355521767000.0,215840.0,60887.6751,asks
12687.0,1617355521767000.0,8000.0,60890.1756,asks
12688.0,1617355521767000.0,1810.0,60944.6865,asks
12689.0,1617355521767000.0,323760.0,60945.1866,asks
12690.0,1617355521767000.0,16000.0,60958.1892,asks
12691.0,1617355522769000.0,2000.0,60864.1704,asks
12692.0,1617355522769000.0,11850.0,60864.6705,asks
12693.0,1617355522769000.0,310.0,60872.172,asks
12694.0,1617355522769000.0,100000.0,60872.6721,asks
12695.0,1617355522769000.0,6000.0,60875.6727,asks
12696.0,1617355522769000.0,2740.0,60886.6749,asks
12697.0,1617355522769000.0,215840.0,60887.6751,asks
12698.0,1617355522769000.0,8000.0,60890.1756,asks
12699.0,1617355522769000.0,1810.0,60944.6865,asks
12700.0,1617355522769000.0,323760.0,60945.1866,asks
12701.0,1617355524905000.0,2000.0,60864.1704,asks
12702.0,1617355524905000.0,11850.0,60864.6705,asks
12703.0,1617355524905000.0,100000.0,60872.6721,asks
12704.0,1617355524905000.0,6000.0,60875.6727,asks
12705.0,1617355524905000.0,2740.0,60886.6749,asks
12706.0,1617355524905000.0,215840.0,60887.6751,asks
12707.0,1617355524905000.0,8000.0,60890.1756,asks
12708.0,1617355524905000.0,1810.0,60944.6865,asks
12709.0,1617355524905000.0,323760.0,60945.1866,asks
12710.0,1617355524905000.0,16000.0,60958.1892,asks
12711.0,1617355525976000.0,2000.0,60864.1704,asks
12712.0,1617355525976000.0,100000.0,60872.6721,asks
12713.0,1617355525976000.0,6000.0,60875.6727,asks
12714.0,1617355525976000.0,2740.0,60886.6749,asks
12715.0,1617355525976000.0,215840.0,60887.6751,asks
12716.0,1617355525976000.0,8000.0,60890.1756,asks
12717.0,1617355525976000.0,1810.0,60944.6865,asks
12718.0,1617355525976000.0,323760.0,60945.1866,asks
12719.0,1617355525976000.0,16000.0,60958.1892,asks
12720.0,1617355525976000.0,5270.0,60978.6933,asks
12721.0,1617355527805000.0,2500.0,60864.1704,asks
12722.0,1617355527805000.0,11850.0,60864.6705,asks
12723.0,1617355527805000.0,100000.0,60872.6721,asks
12724.0,1617355527805000.0,6000.0,60875.6727,asks
12725.0,1617355527805000.0,2740.0,60886.6749,asks
12726.0,1617355527805000.0,215840.0,60887.6751,asks
12727.0,1617355527805000.0,8000.0,60890.1756,asks
12728.0,1617355527805000.0,1810.0,60944.6865,asks
12729.0,1617355527805000.0,323760.0,60945.1866,asks
12730.0,1617355527805000.0,16000.0,60958.1892,asks
12731.0,1617355528808000.0,2500.0,60864.1704,asks
12732.0,1617355528808000.0,11850.0,60864.6705,asks
12733.0,1617355528808000.0,100000.0,60872.6721,asks
12734.0,1617355528808000.0,6000.0,60875.6727,asks
12735.0,1617355528808000.0,2740.0,60886.6749,asks
12736.0,1617355528808000.0,215840.0,60887.6751,asks
12737.0,1617355528808000.0,8000.0,60890.1756,asks
12738.0,1617355528808000.0,1810.0,60944.6865,asks
12739.0,1617355528808000.0,323760.0,60945.1866,asks
12740.0,1617355528808000.0,16000.0,60958.1892,asks
12741.0,1617355529817000.0,2500.0,60864.1704,asks
12742.0,1617355529817000.0,100000.0,60872.6721,asks
12743.0,1617355529817000.0,6000.0,60875.6727,asks
12744.0,1617355529817000.0,2740.0,60886.6749,asks
12745.0,1617355529817000.0,215840.0,60887.6751,asks
12746.0,1617355529817000.0,8000.0,60890.1756,asks
12747.0,1617355529817000.0,1810.0,60944.6865,asks
12748.0,1617355529817000.0,323760.0,60945.1866,asks
12749.0,1617355529817000.0,16000.0,60958.1892,asks
12750.0,1617355529817000.0,5270.0,60978.6933,asks
12751.0,1617355531099000.0,2500.0,60864.1704,asks
12752.0,1617355531099000.0,100000.0,60872.6721,asks
12753.0,1617355531099000.0,6000.0,60875.6727,asks
12754.0,1617355531099000.0,2740.0,60886.6749,asks
12755.0,1617355531099000.0,215840.0,60887.6751,asks
12756.0,1617355531099000.0,8000.0,60908.6793,asks
12757.0,1617355531099000.0,1810.0,60944.6865,asks
12758.0,1617355531099000.0,323760.0,60945.1866,asks
12759.0,1617355531099000.0,16000.0,60958.1892,asks
12760.0,1617355531099000.0,5270.0,60978.6933,asks
12761.0,1617355532397000.0,2500.0,60864.1704,asks
12762.0,1617355532397000.0,100000.0,60872.6721,asks
12763.0,1617355532397000.0,6000.0,60875.6727,asks
12764.0,1617355532397000.0,2740.0,60886.6749,asks
12765.0,1617355532397000.0,215840.0,60887.6751,asks
12766.0,1617355532397000.0,8000.0,60908.6793,asks
12767.0,1617355532397000.0,1810.0,60944.6865,asks
12768.0,1617355532397000.0,323760.0,60945.1866,asks
12769.0,1617355532397000.0,16000.0,60958.1892,asks
12770.0,1617355532397000.0,5270.0,60978.6933,asks
12771.0,1617355533747000.0,2000.0,60851.6679,asks
12772.0,1617355533747000.0,6000.0,60862.6701,asks
12773.0,1617355533747000.0,500.0,60864.1704,asks
12774.0,1617355533747000.0,100000.0,60872.6721,asks
12775.0,1617355533747000.0,2740.0,60886.6749,asks
12776.0,1617355533747000.0,215840.0,60887.6751,asks
12777.0,1617355533747000.0,8000.0,60908.6793,asks
12778.0,1617355533747000.0,1810.0,60944.6865,asks
12779.0,1617355533747000.0,323760.0,60945.1866,asks
12780.0,1617355533747000.0,16000.0,60958.1892,asks
12781.0,1617355535585000.0,100000.0,60838.6653,asks
12782.0,1617355535585000.0,11850.0,60839.1654,asks
12783.0,1617355535585000.0,2000.0,60851.6679,asks
12784.0,1617355535585000.0,2850.0,60859.1694,asks
12785.0,1617355535585000.0,6000.0,60862.6701,asks
12786.0,1617355535585000.0,500.0,60864.1704,asks
12787.0,1617355535585000.0,2740.0,60886.6749,asks
12788.0,1617355535585000.0,215840.0,60887.6751,asks
12789.0,1617355535585000.0,8000.0,60890.6757,asks
12790.0,1617355535585000.0,1810.0,60944.6865,asks
12791.0,1617355536860000.0,100000.0,60838.6653,asks
12792.0,1617355536860000.0,2000.0,60851.6679,asks
12793.0,1617355536860000.0,2850.0,60859.1694,asks
12794.0,1617355536860000.0,6000.0,60862.6701,asks
12795.0,1617355536860000.0,500.0,60864.1704,asks
12796.0,1617355536860000.0,2740.0,60886.6749,asks
12797.0,1617355536860000.0,215840.0,60887.6751,asks
12798.0,1617355536860000.0,8000.0,60890.6757,asks
12799.0,1617355536860000.0,1810.0,60944.6865,asks
12800.0,1617355536860000.0,323760.0,60945.1866,asks
12801.0,1617355537875000.0,100000.0,60838.6653,asks
12802.0,1617355537875000.0,13850.0,60839.1654,asks
12803.0,1617355537875000.0,6000.0,60849.6675,asks
12804.0,1617355537875000.0,2850.0,60859.1694,asks
12805.0,1617355537875000.0,500.0,60864.1704,asks
12806.0,1617355537875000.0,2740.0,60886.6749,asks
12807.0,1617355537875000.0,215840.0,60887.6751,asks
12808.0,1617355537875000.0,8000.0,60890.6757,asks
12809.0,1617355537875000.0,1810.0,60944.6865,asks
12810.0,1617355537875000.0,323760.0,60945.1866,asks
12811.0,1617355538891000.0,2000.0,60823.1622,asks
12812.0,1617355538891000.0,197310.0,60829.6635,asks
12813.0,1617355538891000.0,100000.0,60838.6653,asks
12814.0,1617355538891000.0,2850.0,60859.1694,asks
12815.0,1617355538891000.0,500.0,60864.1704,asks
12816.0,1617355538891000.0,8000.0,60864.6705,asks
12817.0,1617355538891000.0,2740.0,60886.6749,asks
12818.0,1617355538891000.0,1810.0,60905.1786,asks
12819.0,1617355538891000.0,282870.0,60905.6787,asks
12820.0,1617355538891000.0,16000.0,60958.1892,asks
12821.0,1617355539962000.0,2000.0,60823.1622,asks
12822.0,1617355539962000.0,440.0,60829.1634,asks
12823.0,1617355539962000.0,191310.0,60829.6635,asks
12824.0,1617355539962000.0,100500.0,60838.6653,asks
12825.0,1617355539962000.0,6000.0,60842.166,asks
12826.0,1617355539962000.0,2850.0,60859.1694,asks
12827.0,1617355539962000.0,8000.0,60864.6705,asks
12828.0,1617355539962000.0,2740.0,60886.6749,asks
12829.0,1617355539962000.0,282870.0,60905.6787,asks
12830.0,1617355539962000.0,1810.0,60956.6889,asks
12831.0,1617355541315000.0,191310.0,60829.6635,asks
12832.0,1617355541315000.0,11850.0,60830.1636,asks
12833.0,1617355541315000.0,2000.0,60835.1646,asks
12834.0,1617355541315000.0,100500.0,60838.6653,asks
12835.0,1617355541315000.0,6000.0,60842.166,asks
12836.0,1617355541315000.0,2850.0,60859.1694,asks
12837.0,1617355541315000.0,8000.0,60864.6705,asks
12838.0,1617355541315000.0,2740.0,60886.6749,asks
12839.0,1617355541315000.0,1810.0,60905.1786,asks
12840.0,1617355541315000.0,282870.0,60905.6787,asks
12841.0,1617355542550000.0,100500.0,60838.6653,asks
12842.0,1617355542550000.0,2000.0,60847.167,asks
12843.0,1617355542550000.0,6000.0,60854.1684,asks
12844.0,1617355542550000.0,2850.0,60859.1694,asks
12845.0,1617355542550000.0,8000.0,60864.6705,asks
12846.0,1617355542550000.0,185300.0,60865.6707,asks
12847.0,1617355542550000.0,2740.0,60886.6749,asks
12848.0,1617355542550000.0,277950.0,60931.6839,asks
12849.0,1617355542550000.0,1810.0,60957.6891,asks
12850.0,1617355542550000.0,16000.0,60958.1892,asks
12851.0,1617355543913000.0,100500.0,60838.6653,asks
12852.0,1617355543913000.0,11850.0,60839.1654,asks
12853.0,1617355543913000.0,2000.0,60847.167,asks
12854.0,1617355543913000.0,6000.0,60854.1684,asks
12855.0,1617355543913000.0,2850.0,60859.1694,asks
12856.0,1617355543913000.0,185300.0,60865.6707,asks
12857.0,1617355543913000.0,10740.0,60886.6749,asks
12858.0,1617355543913000.0,277950.0,60931.6839,asks
12859.0,1617355543913000.0,1810.0,60957.6891,asks
12860.0,1617355543913000.0,16000.0,60958.1892,asks
12861.0,1617355544955000.0,1000.0,60838.1652,asks
12862.0,1617355544955000.0,112360.0,60838.6653,asks
12863.0,1617355544955000.0,2000.0,60847.167,asks
12864.0,1617355544955000.0,6000.0,60854.1684,asks
12865.0,1617355544955000.0,2850.0,60859.1694,asks
12866.0,1617355544955000.0,185300.0,60865.6707,asks
12867.0,1617355544955000.0,10740.0,60886.6749,asks
12868.0,1617355544955000.0,5270.0,60931.1838,asks
12869.0,1617355544955000.0,277950.0,60931.6839,asks
12870.0,1617355544955000.0,1810.0,60957.6891,asks
12871.0,1617355546803000.0,1000.0,60838.1652,asks
12872.0,1617355546803000.0,100500.0,60838.6653,asks
12873.0,1617355546803000.0,2000.0,60847.167,asks
12874.0,1617355546803000.0,6000.0,60854.1684,asks
12875.0,1617355546803000.0,2850.0,60859.1694,asks
12876.0,1617355546803000.0,185300.0,60865.6707,asks
12877.0,1617355546803000.0,10740.0,60886.6749,asks
12878.0,1617355546803000.0,5270.0,60931.1838,asks
12879.0,1617355546803000.0,277950.0,60931.6839,asks
12880.0,1617355546803000.0,1810.0,60957.6891,asks
12881.0,1617355547957000.0,1000.0,60838.1652,asks
12882.0,1617355547957000.0,100500.0,60838.6653,asks
12883.0,1617355547957000.0,2000.0,60847.167,asks
12884.0,1617355547957000.0,6000.0,60854.1684,asks
12885.0,1617355547957000.0,2850.0,60859.1694,asks
12886.0,1617355547957000.0,185300.0,60865.6707,asks
12887.0,1617355547957000.0,10740.0,60886.6749,asks
12888.0,1617355547957000.0,5270.0,60931.1838,asks
12889.0,1617355547957000.0,277950.0,60931.6839,asks
12890.0,1617355547957000.0,1810.0,60957.6891,asks
12891.0,1617355549583000.0,100500.0,60838.6653,asks
12892.0,1617355549583000.0,2000.0,60847.167,asks
12893.0,1617355549583000.0,6000.0,60854.1684,asks
12894.0,1617355549583000.0,2850.0,60859.1694,asks
12895.0,1617355549583000.0,185300.0,60865.6707,asks
12896.0,1617355549583000.0,10740.0,60886.6749,asks
12897.0,1617355549583000.0,5270.0,60931.1838,asks
12898.0,1617355549583000.0,277950.0,60931.6839,asks
12899.0,1617355549583000.0,1810.0,60957.6891,asks
12900.0,1617355549583000.0,16000.0,60958.1892,asks
12901.0,1617355550585000.0,1000.0,60838.1652,asks
12902.0,1617355550585000.0,100500.0,60838.6653,asks
12903.0,1617355550585000.0,2000.0,60847.167,asks
12904.0,1617355550585000.0,6000.0,60854.1684,asks
12905.0,1617355550585000.0,2850.0,60859.1694,asks
12906.0,1617355550585000.0,185300.0,60865.6707,asks
12907.0,1617355550585000.0,10740.0,60886.6749,asks
12908.0,1617355550585000.0,5270.0,60931.1838,asks
12909.0,1617355550585000.0,277950.0,60931.6839,asks
12910.0,1617355550585000.0,1810.0,60957.6891,asks
12911.0,1617355551677000.0,1000.0,60838.1652,asks
12912.0,1617355551677000.0,100500.0,60838.6653,asks
12913.0,1617355551677000.0,2000.0,60847.167,asks
12914.0,1617355551677000.0,6000.0,60854.1684,asks
12915.0,1617355551677000.0,2850.0,60859.1694,asks
12916.0,1617355551677000.0,185300.0,60865.6707,asks
12917.0,1617355551677000.0,10740.0,60886.6749,asks
12918.0,1617355551677000.0,5270.0,60931.1838,asks
12919.0,1617355551677000.0,277950.0,60931.6839,asks
12920.0,1617355551677000.0,1810.0,60957.6891,asks
12921.0,1617355552787000.0,1500.0,60838.1652,asks
12922.0,1617355552787000.0,100000.0,60838.6653,asks
12923.0,1617355552787000.0,2000.0,60847.167,asks
12924.0,1617355552787000.0,6000.0,60854.1684,asks
12925.0,1617355552787000.0,2850.0,60859.1694,asks
12926.0,1617355552787000.0,185300.0,60865.6707,asks
12927.0,1617355552787000.0,10740.0,60886.6749,asks
12928.0,1617355552787000.0,5270.0,60931.1838,asks
12929.0,1617355552787000.0,277950.0,60931.6839,asks
12930.0,1617355552787000.0,1810.0,60957.6891,asks
12931.0,1617355553899000.0,1500.0,60838.1652,asks
12932.0,1617355553899000.0,100000.0,60838.6653,asks
12933.0,1617355553899000.0,2000.0,60847.167,asks
12934.0,1617355553899000.0,6000.0,60854.1684,asks
12935.0,1617355553899000.0,2850.0,60859.1694,asks
12936.0,1617355553899000.0,185300.0,60865.6707,asks
12937.0,1617355553899000.0,10740.0,60886.6749,asks
12938.0,1617355553899000.0,5270.0,60931.1838,asks
12939.0,1617355553899000.0,277950.0,60931.6839,asks
12940.0,1617355553899000.0,1810.0,60957.6891,asks
12941.0,1617355555996000.0,1500.0,60838.1652,asks
12942.0,1617355555996000.0,111860.0,60838.6653,asks
12943.0,1617355555996000.0,2000.0,60847.167,asks
12944.0,1617355555996000.0,6000.0,60854.1684,asks
12945.0,1617355555996000.0,2850.0,60859.1694,asks
12946.0,1617355555996000.0,185300.0,60865.6707,asks
12947.0,1617355555996000.0,10740.0,60886.6749,asks
12948.0,1617355555996000.0,5270.0,60931.1838,asks
12949.0,1617355555996000.0,277950.0,60931.6839,asks
12950.0,1617355555996000.0,1810.0,60957.6891,asks
12951.0,1617355557192000.0,1500.0,60838.1652,asks
12952.0,1617355557192000.0,111850.0,60838.6653,asks
12953.0,1617355557192000.0,2850.0,60859.1694,asks
12954.0,1617355557192000.0,2000.0,60861.1698,asks
12955.0,1617355557192000.0,185300.0,60865.6707,asks
12956.0,1617355557192000.0,6000.0,60867.6711,asks
12957.0,1617355557192000.0,10740.0,60886.6749,asks
12958.0,1617355557192000.0,5270.0,60931.1838,asks
12959.0,1617355557192000.0,277950.0,60931.6839,asks
12960.0,1617355557192000.0,1810.0,60957.6891,asks
12961.0,1617355559250000.0,1500.0,60838.1652,asks
12962.0,1617355559250000.0,100000.0,60838.6653,asks
12963.0,1617355559250000.0,2850.0,60859.1694,asks
12964.0,1617355559250000.0,2000.0,60861.1698,asks
12965.0,1617355559250000.0,185300.0,60865.6707,asks
12966.0,1617355559250000.0,6000.0,60867.6711,asks
12967.0,1617355559250000.0,10740.0,60886.6749,asks
12968.0,1617355559250000.0,5270.0,60931.1838,asks
12969.0,1617355559250000.0,277950.0,60931.6839,asks
12970.0,1617355559250000.0,1810.0,60957.6891,asks
12971.0,1617355560867000.0,1500.0,60838.1652,asks
12972.0,1617355560867000.0,111850.0,60838.6653,asks
12973.0,1617355560867000.0,2850.0,60859.1694,asks
12974.0,1617355560867000.0,2000.0,60861.1698,asks
12975.0,1617355560867000.0,185300.0,60865.6707,asks
12976.0,1617355560867000.0,6000.0,60867.6711,asks
12977.0,1617355560867000.0,10740.0,60886.6749,asks
12978.0,1617355560867000.0,5270.0,60931.1838,asks
12979.0,1617355560867000.0,277950.0,60931.6839,asks
12980.0,1617355560867000.0,1810.0,60957.6891,asks
12981.0,1617355562026000.0,1500.0,60838.1652,asks
12982.0,1617355562026000.0,111850.0,60838.6653,asks
12983.0,1617355562026000.0,2850.0,60859.1694,asks
12984.0,1617355562026000.0,2000.0,60861.1698,asks
12985.0,1617355562026000.0,185300.0,60865.6707,asks
12986.0,1617355562026000.0,6000.0,60867.6711,asks
12987.0,1617355562026000.0,10740.0,60886.6749,asks
12988.0,1617355562026000.0,5270.0,60931.1838,asks
12989.0,1617355562026000.0,277950.0,60931.6839,asks
12990.0,1617355562026000.0,1810.0,60957.6891,asks
12991.0,1617355563052000.0,1500.0,60838.1652,asks
12992.0,1617355563052000.0,111850.0,60838.6653,asks
12993.0,1617355563052000.0,2850.0,60859.1694,asks
12994.0,1617355563052000.0,2000.0,60861.1698,asks
12995.0,1617355563052000.0,185300.0,60865.6707,asks
12996.0,1617355563052000.0,6000.0,60867.6711,asks
12997.0,1617355563052000.0,1810.0,60886.1748,asks
12998.0,1617355563052000.0,10740.0,60886.6749,asks
12999.0,1617355563052000.0,5270.0,60931.1838,asks
13000.0,1617355563052000.0,277950.0,60931.6839,asks
13001.0,1617355564451000.0,100500.0,60838.6653,asks
13002.0,1617355564451000.0,2000.0,60849.1674,asks
13003.0,1617355564451000.0,6000.0,60855.1686,asks
13004.0,1617355564451000.0,2850.0,60859.1694,asks
13005.0,1617355564451000.0,185300.0,60865.6707,asks
13006.0,1617355564451000.0,1810.0,60886.1748,asks
13007.0,1617355564451000.0,10740.0,60886.6749,asks
13008.0,1617355564451000.0,5270.0,60931.1838,asks
13009.0,1617355564451000.0,277950.0,60931.6839,asks
13010.0,1617355564451000.0,16000.0,60958.1892,asks
13011.0,1617355565882000.0,500.0,60838.6653,asks
13012.0,1617355565882000.0,2000.0,60849.1674,asks
13013.0,1617355565882000.0,6000.0,60855.1686,asks
13014.0,1617355565882000.0,2850.0,60859.1694,asks
13015.0,1617355565882000.0,185300.0,60865.6707,asks
13016.0,1617355565882000.0,100000.0,60873.1722,asks
